address,city_id,city_name,domain,id_,lat,long,name,pk,province_id,province_name,slug,type_,url
"Corato, Interspar via Gravina 62 - Corato",2322,Corato,https://shop.despar.com,33774,41.139118,16.415059,"Corato, Interspar via Gravina 62",https://shop.despar.com;spesa-ritiro-negozio;corato-interspar-via-gravina-62;33774,9,Bari,corato-interspar-via-gravina-62,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/corato-interspar-via-gravina-62
"Giovinazzo, Via Bari Ang. Via Toselli 121 - Giovinazzo",3150,Giovinazzo,https://shop.despar.com,33889,41.181991,16.677774,"Giovinazzo, Via Bari Ang. Via Toselli 121",https://shop.despar.com;spesa-ritiro-negozio;via-bari-121;33889,9,Bari,via-bari-121,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-bari-121
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",4115,Modugno,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-ritiro-negozio;via-papa-giovanni-paolo-i;33985,9,Bari,via-papa-giovanni-paolo-i,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-papa-giovanni-paolo-i
"Terlizzi, Via Federico II - Via Aldo Moro snc - Terlizzi",7203,Terlizzi,https://shop.despar.com,33911,41.131852,16.552422,"Terlizzi, Via Federico II - Via Aldo Moro snc",https://shop.despar.com;spesa-ritiro-negozio;viale-aldo%20moro-snc;33911,9,Bari,viale-aldo%20moro-snc,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/viale-aldo%20moro-snc
"Rende, Interspar Via Silvio Pellico 18 - Rende",5690,Rende,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-ritiro-negozio;rende-interspar-via-silvio-pellico-18;33838,28,Cosenza,rende-interspar-via-silvio-pellico-18,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/rende-interspar-via-silvio-pellico-18
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-ritiro-negozio;pescara-via-tiburtina-valeria-km-228;33839,71,Pescara,pescara-via-tiburtina-valeria-km-228,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/pescara-via-tiburtina-valeria-km-228
Maiora - fil.64 Melfi - Melfi,3991,Melfi,https://shop.despar.com,33877,40.993728,15.643768,Maiora - fil.64 Melfi,https://shop.despar.com;spesa-ritiro-negozio;melfi-viale-aldo-moro;33877,76,Potenza,melfi-viale-aldo-moro,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/melfi-viale-aldo-moro
"Trani, Via Annibale di Francia 54/56 - Trani",7382,Trani,https://shop.despar.com,33881,41.268751,16.420174,"Trani, Via Annibale di Francia 54/56",https://shop.despar.com;spesa-ritiro-negozio;via-sant-annibale-maria-di-francia-54;33881,10,Barletta Andria Trani,via-sant-annibale-maria-di-francia-54,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-sant-annibale-maria-di-francia-54
Maiora - fil.29 Matera - Matera,3952,Matera,https://shop.despar.com,33885,40.680919,16.577805,Maiora - fil.29 Matera,https://shop.despar.com;spesa-ritiro-negozio;matera-via-gaio-sallustio-crispo;33885,55,Matera,matera-via-gaio-sallustio-crispo,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/matera-via-gaio-sallustio-crispo
"Ostuni, Via Pesaro 20 - Ostuni",4858,Ostuni,https://shop.despar.com,33914,40.725108,17.582176,"Ostuni, Via Pesaro 20",https://shop.despar.com;spesa-ritiro-negozio;via-pesaro-20;33914,18,Brindisi,via-pesaro-20,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-pesaro-20
"Nardò, Via Generale Cantore 9 - Nardò",4578,Nardò,https://shop.despar.com,33927,40.178886,18.037019,"Nardò, Via Generale Cantore 9",https://shop.despar.com;spesa-ritiro-negozio;via-generale-cantore-9;33927,47,Lecce,via-generale-cantore-9,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-generale-cantore-9
Pentella - Castello di Cisterna - Castello di Cisterna,1708,Castello di Cisterna,https://shop.despar.com,34172,40.910161,14.401396,"Pentella - Castello di Cisterna, Via Selva",https://shop.despar.com;spesa-ritiro-negozio;via-selva-sn;34172,60,Napoli,via-selva-sn,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-selva-sn
"Pentella - Marigliano, Via Pontecitra 72 - Marigliano",3869,Marigliano,https://shop.despar.com,34127,40.924025,14.447556,"Pentella - Marigliano, Via Pontecitra 72",https://shop.despar.com;spesa-ritiro-negozio;via-pontecitra-72;34127,60,Napoli,via-pontecitra-72,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-pontecitra-72
"Catanzaro, Interspar Via Della Valle - Catanzaro",1832,Catanzaro,https://shop.despar.com,34306,38.884424,16.599721,"Catanzaro, Interspar Via Della Valle",https://shop.despar.com;spesa-ritiro-negozio;catanzaro-interspar-via-della-valle;34306,25,Catanzaro,catanzaro-interspar-via-della-valle,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/catanzaro-interspar-via-della-valle
Maiora - Lamezia Terme Via La Pira - Lamezia Terme,3458,Lamezia Terme,https://shop.despar.com,34139,38.974146,16.316371,Maiora - Lamezia Terme Via La Pira,https://shop.despar.com;spesa-ritiro-negozio;via-g-la-pira-4;34139,25,Catanzaro,via-g-la-pira-4,spesa-ritiro-negozio,https://shop.despar.com/spesa-ritiro-negozio/via-g-la-pira-4
"Catanzaro, Interspar Via Della Valle - Catanzaro",6771,Sellia Marina,https://shop.despar.com,34306,38.884424,16.599721,"Catanzaro, Interspar Via Della Valle",https://shop.despar.com;spesa-consegna-domicilio;88050;34306,25,Catanzaro,88050,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/88050
"Catanzaro, Interspar Via Della Valle - Catanzaro",6186,San Floro,https://shop.despar.com,34306,38.884424,16.599721,"Catanzaro, Interspar Via Della Valle",https://shop.despar.com;spesa-consegna-domicilio;88021;34306,25,Catanzaro,88021,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/88021
"Catanzaro, Interspar Via Della Valle - Catanzaro",3846,Marcellinara,https://shop.despar.com,34306,38.884424,16.599721,"Catanzaro, Interspar Via Della Valle",https://shop.despar.com;spesa-consegna-domicilio;88044;34306,25,Catanzaro,88044,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/88044
Maiora - Lamezia Terme Via La Pira - Lamezia Terme,3458,Lamezia Terme,https://shop.despar.com,34139,38.974146,16.316371,Maiora - Lamezia Terme Via La Pira,https://shop.despar.com;spesa-consegna-domicilio;88046;34139,25,Catanzaro,88046,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/88046
Maiora - Lamezia Terme Via La Pira - Lamezia Terme,3458,Lamezia Terme,https://shop.despar.com,34139,38.974146,16.316371,Maiora - Lamezia Terme Via La Pira,https://shop.despar.com;spesa-consegna-domicilio;88025;34139,25,Catanzaro,88025,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/88025
Maiora - Lamezia Terme Via La Pira - Lamezia Terme,3458,Lamezia Terme,https://shop.despar.com,34139,38.974146,16.316371,Maiora - Lamezia Terme Via La Pira,https://shop.despar.com;spesa-consegna-domicilio;88022;34139,25,Catanzaro,88022,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/88022
"Catanzaro, Interspar Via Della Valle - Catanzaro",1832,Catanzaro,https://shop.despar.com,34306,38.884424,16.599721,"Catanzaro, Interspar Via Della Valle",https://shop.despar.com;spesa-consegna-domicilio;88100;34306,25,Catanzaro,88100,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/88100
"Pentella - Marigliano, Via Pontecitra 72 - Marigliano",2245,Colli a Volturno,https://shop.despar.com,34127,40.924025,14.447556,"Pentella - Marigliano, Via Pontecitra 72",https://shop.despar.com;spesa-consegna-domicilio;86073;34127,43,,86073,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/86073
"Pentella - Marigliano, Via Pontecitra 72 - Marigliano",6962,Somma Vesuviana,https://shop.despar.com,34127,40.924025,14.447556,"Pentella - Marigliano, Via Pontecitra 72",https://shop.despar.com;spesa-consegna-domicilio;80049;34127,60,Napoli,80049,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/80049
"Pentella - Marigliano, Via Pontecitra 72 - Marigliano",5371,Pomigliano d'Arco,https://shop.despar.com,34127,40.924025,14.447556,"Pentella - Marigliano, Via Pontecitra 72",https://shop.despar.com;spesa-consegna-domicilio;80038;34127,60,Napoli,80038,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/80038
"Pentella - Marigliano, Via Pontecitra 72 - Marigliano",3869,Marigliano,https://shop.despar.com,34127,40.924025,14.447556,"Pentella - Marigliano, Via Pontecitra 72",https://shop.despar.com;spesa-consegna-domicilio;80034;34127,60,Napoli,80034,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/80034
"Pentella - Marigliano, Via Pontecitra 72 - Marigliano",959,Brusciano,https://shop.despar.com,34127,40.924025,14.447556,"Pentella - Marigliano, Via Pontecitra 72",https://shop.despar.com;spesa-consegna-domicilio;80031;34127,60,Napoli,80031,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/80031
,540,Barletta,https://shop.despar.com,33931,,,,https://shop.despar.com;spesa-consegna-domicilio;76121;33931,10,Barletta Andria Trani,76121,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/76121
Maiora - fil.64 Melfi - Melfi,5654,Rapolla,https://shop.despar.com,33877,40.993728,15.643768,Maiora - fil.64 Melfi,https://shop.despar.com;spesa-consegna-domicilio;85027;33877,76,Potenza,85027,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/85027
Maiora - fil.64 Melfi - Melfi,3991,Melfi,https://shop.despar.com,33877,40.993728,15.643768,Maiora - fil.64 Melfi,https://shop.despar.com;spesa-consegna-domicilio;85025;33877,76,Potenza,85025,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/85025
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",2915,Francavilla al Mare,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;66023;33839,26,,66023,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/66023
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",7048,Spoltore,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65010;33839,71,Pescara,65010,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65010
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65129;33839,71,Pescara,65129,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65129
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65128;33839,71,Pescara,65128,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65128
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65127;33839,71,Pescara,65127,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65127
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65126;33839,71,Pescara,65126,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65126
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65125;33839,71,Pescara,65125,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65125
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65124;33839,71,Pescara,65124,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65124
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65123;33839,71,Pescara,65123,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65123
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65122;33839,71,Pescara,65122,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65122
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",5096,Pescara,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65121;33839,71,Pescara,65121,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65121
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",4427,Montesilvano,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65016;33839,71,Pescara,65016,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65016
"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto) - Pescara",4427,Montesilvano,https://shop.despar.com,33839,42.480694,14.19343,"Pescara - Via Tiburtina Valeria km 228,6 (aeroporto)",https://shop.despar.com;spesa-consegna-domicilio;65015;33839,71,Pescara,65015,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/65015
"Rende, Interspar Via Silvio Pellico 18 - Rende",6181,San Fili,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87037;33838,28,Cosenza,87037,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87037
"Rende, Interspar Via Silvio Pellico 18 - Rende",5690,Rende,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87036;33838,28,Cosenza,87036,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87036
"Rende, Interspar Via Silvio Pellico 18 - Rende",4240,Montalto Uffugo,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87046;33838,28,Cosenza,87046,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87046
"Rende, Interspar Via Silvio Pellico 18 - Rende",2396,Cosenza,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87100;33838,28,Cosenza,87100,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87100
"Rende, Interspar Via Silvio Pellico 18 - Rende",1958,Cerisano,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87044;33838,28,Cosenza,87044,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87044
"Rende, Interspar Via Silvio Pellico 18 - Rende",1823,Castrolibero,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87040;33838,28,Cosenza,87040,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87040
"Rende, Interspar Via Silvio Pellico 18 - Rende",676,Bianchi,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87050;33838,28,Cosenza,87050,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87050
"Rende, Interspar Via Silvio Pellico 18 - Rende",619,Belsito,https://shop.despar.com,33838,39.336825,16.237959,"Rende, Interspar Via Silvio Pellico 18",https://shop.despar.com;spesa-consegna-domicilio;87030;33838,28,Cosenza,87030,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/87030
"Corato, Interspar via Gravina 62 - Corato",6023,Ruvo di Puglia,https://shop.despar.com,33774,41.139118,16.415059,"Corato, Interspar via Gravina 62",https://shop.despar.com;spesa-consegna-domicilio;70037;33774,9,Bari,70037,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70037
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",4949,Palo del Colle,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70027;33985,9,Bari,70027,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70027
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",4115,Modugno,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70026;33985,9,Bari,70026,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70026
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",3292,Grumo Appula,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70025;33985,9,Bari,70025,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70025
"Corato, Interspar via Gravina 62 - Corato",2322,Corato,https://shop.despar.com,33774,41.139118,16.415059,"Corato, Interspar via Gravina 62",https://shop.despar.com;spesa-consegna-domicilio;70033;33774,9,Bari,70033,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70033
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",712,Bitonto,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70032;33985,9,Bari,70032,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70032
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",711,Bitetto,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70020;33985,9,Bari,70020,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70020
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",533,Bari,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70132;33985,9,Bari,70132,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70132
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",533,Bari,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70131;33985,9,Bari,70131,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70131
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",533,Bari,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70126;33985,9,Bari,70126,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70126
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",533,Bari,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70125;33985,9,Bari,70125,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70125
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",533,Bari,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70124;33985,9,Bari,70124,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70124
"Modugno, Via Papa Giovanni Paolo II 1 - Modugno",533,Bari,https://shop.despar.com,33985,41.089399,16.772867,"Modugno, Via Papa Giovanni Paolo II 1",https://shop.despar.com;spesa-consegna-domicilio;70123;33985,9,Bari,70123,spesa-consegna-domicilio,https://shop.despar.com/spesa-consegna-domicilio/70123
